2016-04-21 00:08:41 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 00:08:42 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 00:08:42 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 00:08:43 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:08:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:08:43 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:08:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:08:43 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 00:08:43 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2611 ms
2016-04-21 00:09:06 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:08:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:09:06 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 00:08:40 MSK 2016]; root of context hierarchy
2016-04-21 00:20:42 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 00:20:43 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 00:20:43 MSK 2016]; root of context hierarchy
2016-04-21 00:20:43 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 00:20:43 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 634 ms
2016-04-21 00:20:43 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 00:20:43 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:20:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:20:43 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 00:20:44 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 00:20:44 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 00:20:44 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 00:20:45 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:20:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:20:45 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:20:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:20:45 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 00:20:45 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2153 ms
2016-04-21 00:20:57 WARN  PageNotFound:1136 - No mapping found for HTTP request with URI [/check-user] in DispatcherServlet with name 'WebCorporativPortal'
2016-04-21 00:21:05 WARN  PageNotFound:1136 - No mapping found for HTTP request with URI [/check-user] in DispatcherServlet with name 'WebCorporativPortal'
2016-04-21 00:22:29 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:20:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:22:29 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 00:20:43 MSK 2016]; root of context hierarchy
2016-04-21 00:22:47 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 00:22:47 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 00:22:47 MSK 2016]; root of context hierarchy
2016-04-21 00:22:47 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 00:22:48 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 567 ms
2016-04-21 00:22:48 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 00:22:48 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:22:48 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:22:48 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 00:22:48 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 00:22:49 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 00:22:49 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 00:22:50 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:22:48 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:22:50 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:22:48 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:22:50 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 00:22:50 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2197 ms
2016-04-21 00:22:56 WARN  PageNotFound:1136 - No mapping found for HTTP request with URI [/sing-up] in DispatcherServlet with name 'WebCorporativPortal'
2016-04-21 00:22:59 WARN  PageNotFound:1136 - No mapping found for HTTP request with URI [/check-user] in DispatcherServlet with name 'WebCorporativPortal'
2016-04-21 00:30:20 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:22:48 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:30:20 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 00:22:47 MSK 2016]; root of context hierarchy
2016-04-21 00:30:36 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 00:30:36 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 00:30:36 MSK 2016]; root of context hierarchy
2016-04-21 00:30:36 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 00:30:36 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 605 ms
2016-04-21 00:30:36 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 00:30:36 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:30:36 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:30:36 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 00:30:37 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 00:30:37 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 00:30:37 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 00:30:38 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:30:36 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:30:38 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:30:36 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:30:38 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 00:30:38 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2006 ms
2016-04-21 00:32:24 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:30:36 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:32:24 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 00:30:36 MSK 2016]; root of context hierarchy
2016-04-21 00:32:41 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 00:32:41 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 00:32:41 MSK 2016]; root of context hierarchy
2016-04-21 00:32:41 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 00:32:41 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 800 ms
2016-04-21 00:32:41 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 00:32:41 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:32:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:32:41 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 00:32:42 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 00:32:42 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 00:32:42 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 00:32:43 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:32:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:32:43 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:32:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:32:43 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 00:32:44 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2122 ms
2016-04-21 00:36:57 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:32:41 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:36:57 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 00:32:41 MSK 2016]; root of context hierarchy
2016-04-21 00:37:16 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 00:37:16 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 00:37:16 MSK 2016]; root of context hierarchy
2016-04-21 00:37:16 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 00:37:16 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 556 ms
2016-04-21 00:37:17 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 00:37:17 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:37:17 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:37:17 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 00:37:17 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 00:37:17 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 00:37:17 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 00:37:18 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:37:17 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:37:18 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:37:17 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:37:18 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 00:37:19 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 1956 ms
2016-04-21 00:37:51 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 00:37:17 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 00:37:51 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 00:37:16 MSK 2016]; root of context hierarchy
2016-04-21 01:26:22 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 01:26:22 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 01:26:22 MSK 2016]; root of context hierarchy
2016-04-21 01:26:22 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 01:26:23 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 554 ms
2016-04-21 01:26:23 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 01:26:23 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:26:23 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:26:23 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 01:26:23 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 01:26:24 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 01:26:24 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/check-user],methods=[POST]}" onto public java.lang.String by.bsuir.ief.corporativ_portal.controller.LogInController.checkUser(by.bsuir.ief.corporativ_portal.model.entity.User,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2016-04-21 01:26:24 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 01:26:25 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:26:23 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:26:25 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:26:23 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:26:25 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 01:26:25 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2523 ms
2016-04-21 01:27:14 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:26:23 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:27:14 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 01:26:22 MSK 2016]; root of context hierarchy
2016-04-21 01:27:31 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 01:27:31 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 01:27:31 MSK 2016]; root of context hierarchy
2016-04-21 01:27:31 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 01:27:31 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 713 ms
2016-04-21 01:27:31 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 01:27:31 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:27:31 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:27:31 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 01:27:32 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 01:27:33 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 01:27:33 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/check-user],methods=[POST]}" onto public java.lang.String by.bsuir.ief.corporativ_portal.controller.LogInController.checkUser(by.bsuir.ief.corporativ_portal.model.entity.User,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2016-04-21 01:27:33 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 01:27:34 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:27:31 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:27:34 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:27:31 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:27:34 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 01:27:34 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2469 ms
2016-04-21 01:28:20 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:27:31 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:28:20 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 01:27:31 MSK 2016]; root of context hierarchy
2016-04-21 01:28:42 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 01:28:42 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 01:28:42 MSK 2016]; root of context hierarchy
2016-04-21 01:28:43 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 01:28:43 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 432 ms
2016-04-21 01:28:43 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 01:28:43 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:28:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:28:43 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 01:28:43 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 01:28:44 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 01:28:44 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/check-user],methods=[POST]}" onto public java.lang.String by.bsuir.ief.corporativ_portal.controller.LogInController.checkUser(by.bsuir.ief.corporativ_portal.model.entity.User,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2016-04-21 01:28:44 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 01:28:45 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:28:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:28:45 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:28:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:28:45 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 01:28:45 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2243 ms
2016-04-21 01:29:24 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:28:43 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:29:24 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 01:28:42 MSK 2016]; root of context hierarchy
2016-04-21 01:29:40 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 01:29:40 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 01:29:40 MSK 2016]; root of context hierarchy
2016-04-21 01:29:40 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 01:29:40 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 578 ms
2016-04-21 01:29:40 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 01:29:40 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:29:40 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:29:40 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 01:29:41 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 01:29:41 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
2016-04-21 01:29:41 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/check-user],methods=[POST]}" onto public java.lang.String by.bsuir.ief.corporativ_portal.controller.LogInController.checkUser(by.bsuir.ief.corporativ_portal.model.entity.User,org.springframework.validation.BindingResult,org.springframework.ui.Model)
2016-04-21 01:29:41 INFO  Version:30 - HV000001: Hibernate Validator 5.2.4.Final
2016-04-21 01:29:42 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:29:40 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:29:42 INFO  RequestMappingHandlerAdapter:532 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:29:40 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:29:42 INFO  SimpleUrlHandlerMapping:341 - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-04-21 01:29:43 INFO  DispatcherServlet:507 - FrameworkServlet 'WebCorporativPortal': initialization completed in 2291 ms
2016-04-21 01:31:21 INFO  XmlWebApplicationContext:960 - Closing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:29:40 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:31:21 INFO  XmlWebApplicationContext:960 - Closing Root WebApplicationContext: startup date [Thu Apr 21 01:29:40 MSK 2016]; root of context hierarchy
2016-04-21 01:31:37 INFO  ContextLoader:305 - Root WebApplicationContext: initialization started
2016-04-21 01:31:37 INFO  XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Thu Apr 21 01:31:37 MSK 2016]; root of context hierarchy
2016-04-21 01:31:37 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/applicationContext.xml]
2016-04-21 01:31:38 INFO  ContextLoader:345 - Root WebApplicationContext: initialization completed in 549 ms
2016-04-21 01:31:38 INFO  DispatcherServlet:488 - FrameworkServlet 'WebCorporativPortal': initialization started
2016-04-21 01:31:38 INFO  XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'WebCorporativPortal-servlet': startup date [Thu Apr 21 01:31:38 MSK 2016]; parent: Root WebApplicationContext
2016-04-21 01:31:38 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring/appServlet/dispatcher-servlet.xml]
2016-04-21 01:31:38 INFO  AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-04-21 01:31:39 INFO  RequestMappingHandlerMapping:534 - Mapped "{[/],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView by.bsuir.ief.corporativ_portal.controller.LogInController.main()
